"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2017-07-05","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-07-31","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-07-05","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-07-18","Robo a carga pesada",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","El patrimonio","Interior","MUN064"
"2017-07-04","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-07-07","Robo a casa habitación",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"5:30","El patrimonio","Interior","MUN073"
"2017-07-20","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"17:45","La vida y la integridad corporal","Interior","MUN064"
"2017-07-18","Robo a casa habitación",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","El patrimonio","Interior","MUN073"
"2017-07-25","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"5:30","La vida y la integridad corporal","Interior","MUN035"
"2017-07-03","Robo a int de vehículos",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","El patrimonio","Interior","MUN073"
"2017-07-07","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Unión de San Antonio",109,"17:45","El patrimonio","Interior","MUN109"
"2017-07-20","Robo a negocio",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"5:30","El patrimonio","Interior","MUN035"
"2017-07-19","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"17:45","El patrimonio","Interior","MUN035"
"2017-07-23","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","La vida y la integridad corporal","Interior","MUN064"
"2017-08-11","Robo a carga pesada",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","El patrimonio","Interior","MUN064"
"2017-08-11","Robo a carga pesada",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-08-03","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"17:45","El patrimonio","Interior","MUN035"
"2017-08-04","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"5:30","La vida y la integridad corporal","Interior","MUN035"
"2017-08-04","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-08-11","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-08-17","Robo de motocicleta",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-08-09","Violencia familiar",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La familia","Interior","MUN053"
"2017-08-07","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","San Diego de Alejandría",72,"17:45","El patrimonio","Interior","MUN072"
"2017-08-15","Robo de motocicleta",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-08-21","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"17:45","La vida y la integridad corporal","Interior","MUN035"
"2017-08-13","Robo a int de vehículos",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-08-17","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-08-24","Violencia familiar",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"5:30","La familia","Interior","MUN073"
"2017-08-29","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","La libertad y la seguridad sexual","Interior","MUN073"
"2017-08-29","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La libertad y la seguridad sexual","Interior","MUN053"
"2017-08-18","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-08-10","Lesiones dolosas",NA,NA,"NO DISPONIBLE","San Diego de Alejandría",72,"17:45","La vida y la integridad corporal","Interior","MUN072"
"2017-08-21","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","La libertad y la seguridad sexual","Interior","MUN064"
"2017-08-11","Violencia familiar",NA,NA,"NO DISPONIBLE","San Diego de Alejandría",72,"17:45","La familia","Interior","MUN072"
"2017-08-22","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"17:45","La vida y la integridad corporal","Interior","MUN035"
"2017-08-31","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-08-23","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"17:45","El patrimonio","Interior","MUN035"
"2017-08-29","Robo de motocicleta",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-08-16","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-08-24","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-08-24","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-08-07","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-09-25","Homicidio doloso",NA,NA,"NO DISPONIBLE","Teocaltiche",91,"17:45","La vida y la integridad corporal","Interior","MUN091"
"2017-09-08","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-09-28","Robo a int de vehículos",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-09-28","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"17:45","La vida y la integridad corporal","Interior","MUN064"
"2017-09-26","Violencia familiar",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"17:45","La familia","Interior","MUN064"
"2017-09-20","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-09-28","Violencia familiar",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La familia","Interior","MUN053"
"2017-09-21","Violencia familiar",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La familia","Interior","MUN053"
"2017-09-19","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","La vida y la integridad corporal","Interior","MUN064"
"2017-09-28","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","La vida y la integridad corporal","Interior","MUN064"
"2017-09-28","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-09-13","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","La vida y la integridad corporal","Interior","MUN064"
"2017-09-25","Violencia familiar",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La familia","Interior","MUN053"
"2017-09-25","Robo de motocicleta",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-09-26","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","La vida y la integridad corporal","Interior","MUN064"
"2017-09-04","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-09-26","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","El patrimonio","Interior","MUN073"
"2017-09-30","Robo a persona",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-09-25","Lesiones dolosas",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","La vida y la integridad corporal","Interior","MUN073"
"2017-09-28","Robo a negocio",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-09-14","Robo de motocicleta",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-09-22","Violencia familiar",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La familia","Interior","MUN053"
"2017-10-10","Robo de motocicleta",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-10-08","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-10-02","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-10-10","Robo a negocio",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-10-06","Robo de autopartes",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","El patrimonio","Interior","MUN073"
"2017-10-23","Violencia familiar",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La familia","Interior","MUN053"
"2017-10-13","Robo a carga pesada",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-10-02","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"17:45","La vida y la integridad corporal","Interior","MUN064"
"2017-10-21","Violación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La libertad y la seguridad sexual","Interior","MUN053"
"2017-10-31","Robo a persona",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"17:45","El patrimonio","Interior","MUN035"
"2017-10-18","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"5:30","La libertad y la seguridad sexual","Interior","MUN073"
"2017-10-12","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La libertad y la seguridad sexual","Interior","MUN053"
"2017-10-09","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-10-15","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-10-24","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-10-10","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-10-12","Robo de motocicleta",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"5:30","El patrimonio","Interior","MUN035"
"2017-10-26","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-10-18","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-10-27","Robo a int de vehículos",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"17:45","El patrimonio","Interior","MUN035"
"2017-11-14","Lesiones dolosas",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","La vida y la integridad corporal","Interior","MUN073"
"2017-11-24","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Teocaltiche",91,"17:45","El patrimonio","Interior","MUN091"
"2017-11-09","Feminicidio",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-11-27","Homicidio doloso",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-11-21","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-11-09","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"5:30","La vida y la integridad corporal","Interior","MUN035"
"2017-11-22","Violencia familiar",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La familia","Interior","MUN053"
"2017-11-04","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-11-06","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-11-17","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","El patrimonio","Interior","MUN073"
"2017-11-30","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-11-27","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-11-25","Violación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La libertad y la seguridad sexual","Interior","MUN053"
"2017-11-06","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-11-14","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La libertad y la seguridad sexual","Interior","MUN053"
"2017-11-24","Violencia familiar",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La familia","Interior","MUN053"
"2017-11-13","Robo a negocio",NA,NA,"NO DISPONIBLE","Unión de San Antonio",109,"5:30","El patrimonio","Interior","MUN109"
"2017-12-27","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"5:30","El patrimonio","Interior","MUN073"
"2017-12-08","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-12-01","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-12-11","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-12-23","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-12-26","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Unión de San Antonio",109,"17:45","La vida y la integridad corporal","Interior","MUN109"
"2017-12-28","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"17:45","La vida y la integridad corporal","Interior","MUN064"
"2017-12-28","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","La vida y la integridad corporal","Interior","MUN064"
"2017-12-27","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La libertad y la seguridad sexual","Interior","MUN053"
"2017-12-28","Robo a carga pesada",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-12-20","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-12-12","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-12-28","Violencia familiar",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","La familia","Interior","MUN064"
"2017-12-28","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"5:30","La vida y la integridad corporal","Interior","MUN064"
"2017-12-09","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"5:30","El patrimonio","Interior","MUN073"
"2017-12-14","Robo a int de vehículos",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-12-13","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-12-23","Homicidio doloso",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-12-05","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ojuelos de Jalisco",64,"17:45","La vida y la integridad corporal","Interior","MUN064"
"2017-12-04","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Encarnación de Díaz",35,"17:45","El patrimonio","Interior","MUN035"
"2017-12-09","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Unión de San Antonio",109,"17:45","La vida y la integridad corporal","Interior","MUN109"
"2017-12-07","Homicidio doloso",NA,NA,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-12-22","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","El patrimonio","Interior","MUN073"
"2017-01-09","Robo de motocicleta",-101.934957,21.354765,"CENTRO","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-01-09","Violencia familiar",-101.945002,21.356916,"LOMAS DEL VALLE","Lagos de Moreno",53,"17:45","La familia","Interior","MUN053"
"2017-01-19","Lesiones dolosas",-101.964807,21.624348,"EL PUESTO","Lagos de Moreno",53,"17:45","La vida y la integridad corporal","Interior","MUN053"
"2017-01-13","Robo a casa habitación",-101.949078,21.356629,"PASEOS DE LA MONTAÑA","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-01-27","Lesiones dolosas",-101.649518,21.892572,"MATANCILLAS","Ojuelos de Jalisco",64,"17:45","La vida y la integridad corporal","Interior","MUN064"
"2017-01-24","Robo de motocicleta",-101.920851,21.358519,"LAS CAPUCHINAS","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-01-16","Robo a negocio",-102.253373,21.253574,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","El patrimonio","Interior","MUN073"
"2017-01-18","Robo a casa habitación",-101.935012,21.768928,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-01-16","Abuso sexual infantil",-101.91052,21.361113,"JARDINES DE LAS CEIBAS","Lagos de Moreno",53,"17:45","La libertad y la seguridad sexual","Interior","MUN053"
"2017-01-17","Lesiones dolosas",-101.971452,21.320725,"CRISTEROS","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-01-24","Violencia familiar",-101.932429,21.358232,"CENTRO","Lagos de Moreno",53,"5:30","La familia","Interior","MUN053"
"2017-01-16","Robo a vehículos particulares",-101.911165,21.357986,"LAS HUERTITAS","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-01-12","Violencia familiar",-101.944314,21.355504,"LOMAS DEL VALLE","Lagos de Moreno",53,"5:30","La familia","Interior","MUN053"
"2017-01-09","Robo a int de vehículos",-101.929136,21.357547,"CENTRO","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-01-26","Robo a casa habitación",-102.283595,21.145606,"NO DISPONIBLE","San Juan de los Lagos",73,"17:45","El patrimonio","Interior","MUN073"
"2017-01-10","Robo de motocicleta",-102.3312,21.252559,"LA MARTINICA","San Juan de los Lagos",73,"5:30","El patrimonio","Interior","MUN073"
"2017-01-13","Robo de motocicleta",-101.592495,21.863067,"CENTRO","Ojuelos de Jalisco",64,"5:30","El patrimonio","Interior","MUN064"
"2017-01-21","Robo a casa habitación",-101.908397,21.357869,"JARDINES DE VISTA HERMOSA","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-01-19","Robo a carga pesada",-102.030285,21.765862,"NO DISPONIBLE","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-01-25","Lesiones dolosas",-101.944867,21.378197,"LA LAGUNA (EL BAJIO)","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-01-12","Lesiones dolosas",-101.952955,21.357396,"PASEOS DE LA MONTAÑA","Lagos de Moreno",53,"5:30","La vida y la integridad corporal","Interior","MUN053"
"2017-01-19","Lesiones dolosas",-102.351776,21.25316,"LOMAS VERDES","San Juan de los Lagos",73,"5:30","La vida y la integridad corporal","Interior","MUN073"
"2017-01-06","Violencia familiar",-101.816117,21.831986,"CHINAMPAS","Ojuelos de Jalisco",64,"5:30","La familia","Interior","MUN064"
"2017-01-30","Robo de motocicleta",-101.916869,21.364722,"PUEBLO DE MOYA","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
"2017-01-13","Robo de motocicleta",-101.949196,21.353878,"COLINAS DEL VALLE","Lagos de Moreno",53,"17:45","El patrimonio","Interior","MUN053"
"2017-01-02","Robo de motocicleta",-101.92708,21.373485,"LA ADELITA","Lagos de Moreno",53,"5:30","El patrimonio","Interior","MUN053"
